signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260510_032731_fd_random_apr_run05_00001,8306.T,2026-04-13T00:06:00+00:00,0.25335697214913483,0.25335697214913483,NORMAL,,True,2026-04-13T00:22:00+00:00,2863.3605,2878.0,0.5112698872531148,1465.0438619238007,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_032731_fd_random_apr_run05_00002,7013.T,2026-04-13T00:10:00+00:00,0.6840591856979494,0.6840591856979494,STRONG,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260510_032731_fd_random_apr_run05_00003,8136.T,2026-04-13T01:32:00+00:00,0.4053649699656629,0.4053649699656629,STRONG,,False,,977.6767122192382,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_032731_fd_random_apr_run05_00004,7974.T,2026-04-13T03:32:00+00:00,-0.17735297324087082,-0.17735297324087082,WEAK,,False,,8307.298999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_032731_fd_random_apr_run05_00005,8136.T,2026-04-13T03:57:00+00:00,-0.4307099453900056,-0.4307099453900056,WEAK,,False,,982.7817877807616,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_032731_fd_random_apr_run05_00006,6920.T,2026-04-13T04:49:00+00:00,-0.1013489743326068,-0.1013489743326068,WEAK,,False,,41331.28999999999,,0.0,0.0,,False,True,REGIME_FILTER_RISING_LT50
20260510_032731_fd_random_apr_run05_00007,6857.T,2026-04-14T00:11:00+00:00,0.8858516694335371,0.8858516694335371,STRONG,,True,2026-04-14T00:42:00+00:00,26401.374999999996,26825.0,1.6045565808599123,42536.79495859628,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_032731_fd_random_apr_run05_00008,7012.T,2026-04-14T00:11:00+00:00,0.9870903154232255,0.9870903154232255,STRONG,,True,2026-04-14T00:30:00+00:00,3375.372,3428.0,1.5591762922723822,5313.672804064278,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_032731_fd_random_apr_run05_00009,6920.T,2026-04-14T00:12:00+00:00,0.9870903154232255,0.9870903154232255,STRONG,,True,2026-04-14T01:11:00+00:00,42162.119999999995,43250.0,2.5802307853590016,109014.7506814178,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260510_032731_fd_random_apr_run05_00010,7013.T,2026-04-14T00:12:00+00:00,0.9870903154232255,0.9870903154232255,STRONG,,True,2026-04-14T00:23:00+00:00,3303.2999999999997,3298.0,-0.1604456149910613,-533.6421154602699,VWAP_BREAK_EARLY,True,False,
