signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_082756_run08_00001,5016.T,2026-04-16T00:10:00+00:00,0.09932800704230794,0.09932800704230794,NORMAL,,True,2026-04-16T00:14:00+00:00,4963.959,4926.0,-0.764692053258293,-3807.401733173041,VWAP_BREAK_EARLY,True,False,
20260509_082756_run08_00002,7012.T,2026-04-16T00:13:00+00:00,0.09932800704230794,0.09932800704230794,NORMAL,,True,2026-04-16T00:17:00+00:00,3200.1969999999997,3178.0,-0.6936135494158535,-2220.2569716801468,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00003,6857.T,2026-04-16T00:14:00+00:00,0.14898822144287588,0.14898822144287588,NORMAL,,True,2026-04-16T00:21:00+00:00,28198.17,28200.0,0.006489782847616516,183.3363654451666,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00004,7974.T,2026-04-16T00:24:00+00:00,0.14898822144287588,0.14898822144287588,WEAK,,True,2026-04-16T00:29:00+00:00,8387.378999999999,8340.0,-0.5648844531766003,-4740.51033105803,VWAP_BREAK_EARLY,True,False,
20260509_082756_run08_00005,5803.T,2026-04-16T00:35:00+00:00,0.2234899104054859,0.2234899104054859,WEAK,,True,2026-04-16T00:55:00+00:00,5778.772999999999,5803.0,0.4192412472336389,2426.1490977410685,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00006,8031.T,2026-04-16T00:38:00+00:00,0.24832380672635593,0.24832380672635593,WEAK,,True,2026-04-16T00:56:00+00:00,5986.981,5970.0,-0.283632101053933,-1698.9562853130587,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00007,8136.T,2026-04-16T00:38:00+00:00,0.24832380672635593,0.24832380672635593,WEAK,,True,2026-04-16T00:58:00+00:00,1070.069,1073.5,0.320633529239707,343.3985098157262,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00008,5016.T,2026-04-16T00:39:00+00:00,0.24832380672635593,0.24832380672635593,WEAK,,True,2026-04-16T00:47:00+00:00,4974.969999999999,4972.0,-0.05969885245537854,-297.00179096550823,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00009,5803.T,2026-04-16T00:49:00+00:00,0.47181371713184184,0.47181371713184184,NORMAL,,True,2026-04-16T00:55:00+00:00,5837.831999999999,5803.0,-0.5966598559191054,-3485.686878279414,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_082756_run08_00010,8136.T,2026-04-16T00:52:00+00:00,0.47181371713184184,0.47181371713184184,NORMAL,,True,2026-04-16T00:58:00+00:00,1075.0739999999998,1073.5,-0.14640852629677975,-157.90159561107694,RECENT_5M_LOW_BREAK_EARLY,True,False,
