signal_id,symbol,entry_time_utc,topix_chg_pct_raw,topix_chg_pct,market_state,blocked_reason,entry_allowed,exit_time_utc,entry_price,exit_price,profit_pct,pnl_yen_100_shares,exit_reason,position_closed,excluded_from_eval,excluded_reason
20260509_080240_run02_00001,8306.T,2026-04-13T00:06:00+00:00,0.25335697214913483,0.25335697214913483,NORMAL,,True,2026-04-13T00:22:00+00:00,2863.3605,2878.0,0.5112698872531148,1465.0438619238007,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00002,7013.T,2026-04-13T00:10:00+00:00,0.6840591856979494,0.6840591856979494,NORMAL,,True,2026-04-13T00:21:00+00:00,3404.401,3382.0,-0.6580012166604299,-2240.4941427287636,VWAP_BREAK_EARLY,True,False,
20260509_080240_run02_00003,8136.T,2026-04-13T01:32:00+00:00,0.4053649699656629,0.4053649699656629,NORMAL,,False,,977.6767122192382,,0.0,0.0,,False,True,ENTRY_FILTER_RSI>75
20260509_080240_run02_00004,5016.T,2026-04-16T00:10:00+00:00,2.126042461837773,2.126042461837773,NORMAL,,True,2026-04-16T00:14:00+00:00,4963.959,4926.0,-0.764692053258293,-3807.401733173041,VWAP_BREAK_EARLY,True,False,
20260509_080240_run02_00005,7974.T,2026-04-16T00:24:00+00:00,2.15135405433859,2.15135405433859,WEAK,,False,,8387.378999999999,,0.0,0.0,,False,True,ENTRY_FILTER_RSI>75
20260509_080240_run02_00006,5803.T,2026-04-16T00:31:00+00:00,2.1766656468394068,2.1766656468394068,WEAK,,True,2026-04-16T00:55:00+00:00,5752.746999999999,5803.0,0.8735478893822485,5037.750678067427,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00007,5803.T,2026-04-16T00:35:00+00:00,2.2272811078274612,2.2272811078274612,WEAK,,True,2026-04-16T00:55:00+00:00,5778.772999999999,5803.0,0.4192412472336389,2426.1490977410685,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00008,5016.T,2026-04-16T00:39:00+00:00,2.4044545313196006,2.4044545313196006,NORMAL,,True,2026-04-16T00:47:00+00:00,4974.969999999999,4972.0,-0.05969885245537854,-297.00179096550823,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00009,6501.T,2026-04-16T00:40:00+00:00,2.429766123820418,2.429766123820418,NORMAL,,False,,5237.231999999999,,0.0,0.0,,False,True,ENTRY_FILTER_RSI>75
20260509_080240_run02_00010,5803.T,2026-04-16T00:49:00+00:00,2.3032158853299123,2.3032158853299123,NORMAL,,True,2026-04-16T00:55:00+00:00,5837.831999999999,5803.0,-0.5966598559191054,-3485.686878279414,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00011,9412.T,2026-04-16T02:02:00+00:00,2.252592700328278,2.252592700328278,WEAK,,True,2026-04-16T04:02:00+00:00,3213.2099999999996,3225.0,0.36692279682935197,1181.4914057905135,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00012,9412.T,2026-04-16T02:05:00+00:00,2.2019695153266445,2.2019695153266445,NORMAL,,True,2026-04-16T04:02:00+00:00,3223.22,3225.0,0.055224278826769516,178.09829921633167,RECENT_5M_LOW_BREAK_EARLY,True,False,
20260509_080240_run02_00013,5803.T,2026-04-16T01:05:00+00:00,2.1766656468394068,2.1766656468394068,NORMAL,,True,2026-04-16T01:14:00+00:00,5801.795999999999,5821.0,0.3310009521189755,1920.798525146415,RECENT_5M_LOW_BREAK_EARLY,True,False,
